Agent0_x,Agent0_y,Agent0_z,Agent1_x,Agent1_y,Agent1_z
57.9183003932384,24.82055668223365,25.0,-10.277904351264313,25.274332378761947,25.0
58.118236217554355,24.82562285979664,25.0,-10.47756769481326,25.262732842441245,25.0
58.31817204187031,24.830689037359626,25.0,-10.677231038362207,25.251133306120543,25.0
58.51810786618627,24.835755214922614,25.0,-10.876894381911153,25.239533769799838,25.0
58.71804369050223,24.8408213924856,25.0,-11.0765577254601,25.227934233479132,25.0
58.917979514818185,24.84588757004859,25.0,-11.276221069009047,25.21633469715843,25.0
59.11791533913414,24.850953747611577,25.0,-11.475884412557994,25.204735160837725,25.0
59.3178511634501,24.856019925174568,25.0,-11.67554775610694,25.193135624517023,25.0
59.51778698776606,24.861086102737556,25.0,-11.875211099655887,25.181536088196317,25.0
59.717722812082016,24.866152280300547,25.0,-12.074874443204834,25.169936551875615,25.0
59.917658636397974,24.871218457863534,25.0,-12.27453778675378,25.15833701555491,25.0
60.11759446071393,24.876284635426526,25.0,-12.474201130302728,25.146737479234208,25.0
60.31753028502989,24.881350812989517,25.0,-12.673864473851674,25.135137942913502,25.0
60.51746610934585,24.886416990552505,25.0,-12.873527817400621,25.1235384065928,25.0
60.717401933661804,24.891483168115496,25.0,-13.073191160949568,25.111938870272095,25.0
60.91733775797776,24.896549345678483,25.0,-13.26587204485461,25.100744983244887,25.0
61.11727358229372,24.901615523241475,25.0,-13.43928484036915,25.0906704849204,25.0
61.31720940660968,24.906681700804462,25.0,-13.595356356332234,25.08160343642836,25.0
61.517145230925635,24.911747878367454,25.0,-13.73582072069901,25.073443092785524,25.0
61.71708105524159,24.91681405593044,25.0,-13.86223864862911,25.066098783506973,25.0
61.91701687955755,24.921880233493432,25.0,-13.976014783766198,25.059488905156275,25.0
62.11695270387351,24.92694641105642,25.0,-14.078413305389578,25.053540014640646,25.0
62.316888528189466,24.93201258861941,25.0,-14.17057197485062,25.048186013176583,25.0
62.516824352505424,24.9370787661824,25.0,-14.253514777365558,25.043367411858924,25.0
62.71676017682138,24.94214494374539,25.0,-14.328163299629002,25.039030670673032,25.0
62.91669600113734,24.947211121308378,25.0,-14.395346969666102,25.03512760360573,25.0
63.1166318254533,24.95227729887137,25.0,-14.455812272699491,25.03161484324516,25.0
63.304968642907966,24.95704956898423,25.0,-14.510231045429542,25.028453358920643,25.0
63.47447177861717,24.96134461208581,25.0,-14.510231045429542,25.028453358920643,25.0
63.627024600755455,24.96521015087723,25.0,-14.510231045429542,25.028453358920643,25.0
63.76432214067991,24.968689135789507,25.0,-14.510231045429542,25.028453358920643,25.0
63.88788992661192,24.971820222210557,25.0,-14.510231045429542,25.028453358920643,25.0
63.99910093395073,24.9746381999895,25.0,-14.510231045429542,25.028453358920643,25.0
64.09919084055565,24.97717437999055,25.0,-14.510231045429542,25.028453358920643,25.0
64.18927175650009,24.979456941991497,25.0,-14.510231045429542,25.028453358920643,25.0
64.27034458085008,24.981511247792348,25.0,-14.510231045429542,25.028453358920643,25.0
64.34331012276508,24.983360123013114,25.0,-14.510231045429542,25.028453358920643,25.0
64.40897911048857,24.9850241107118,25.0,-14.510231045429542,25.028453358920643,25.0
64.46808119943972,24.986521699640623,25.0,-14.510231045429542,25.028453358920643,25.0
64.52127307949576,24.98786952967656,25.0,-14.510231045429542,25.028453358920643,25.0
